daao_id,daao_url,daao_path
4da19d97b538b73d93014970,http://www.daao.org.au/bio/susan-norrie,susan-norrie
4da19891b538b73d9300da39,http://www.daao.org.au/bio/adam-hill,adam-hill
4da1a69fb538b73d9301a1f1,http://www.daao.org.au/bio/david-schlunke,david-schlunke
4da1aa57b538b73d9301b8c0,http://www.daao.org.au/bio/rose-vickers,rose-vickers
4da1ab44b538b73d9301bd2b,http://www.daao.org.au/bio/edith-wall,edith-wall
4da19bd7b538b73d930126fd,http://www.daao.org.au/bio/ricky-maynard,ricky-maynard
4da19b74b538b73d93011ef3,http://www.daao.org.au/bio/neil-malone,neil-malone
4da19569b538b73d93003b73,http://www.daao.org.au/bio/patricia-moyle-blake-lane,patricia-moyle-blake-lane
4da19bf7b538b73d93012a82,http://www.daao.org.au/bio/david-mcdiarmid,david-mcdiarmid
4da1a1efb538b73d93017d52,http://www.daao.org.au/bio/steven-russell,steven-russell
4da1a79db538b73d9301a3e8,http://www.daao.org.au/bio/edwin-russell-tanner,edwin-russell-tanner
514e6f7bd707ff2ede002577,http://www.daao.org.au/bio/brian-doherty,brian-doherty
5caad587ede6100656000107,http://www.daao.org.au/bio/hannah-bronte,hannah-bronte
4da1af75b538b73d9301d527,http://www.daao.org.au/bio/samuel-young,samuel-young
4da19f39b538b73d93015f5a,http://www.daao.org.au/bio/william-edwin-pidgeon,william-edwin-pidgeon
4da1c204b538b73d9302514c,http://www.daao.org.au/bio/aase-pryor,aase-pryor
4e73d6a6d707ff5ff800001a,http://www.daao.org.au/bio/helen-fuller,helen-fuller
4da1eb68b538b73d9302ad72,http://www.daao.org.au/bio/max-berry,max-berry
4e520745d707ff1dc70032ff,http://www.daao.org.au/bio/glenn-barkley,glenn-barkley
4da19983b538b73d9300f54f,http://www.daao.org.au/bio/michel-kemp,michel-kemp
4da19ca7b538b73d93013a4a,http://www.daao.org.au/bio/rufus-morris,rufus-morris
4da19a84b538b73d93010c81,http://www.daao.org.au/bio/margo-lewers,margo-lewers
4da197fbb538b73d9300c6f4,http://www.daao.org.au/bio/vincent-brown,vincent-brown
4da19abeb538b73d9301114b,http://www.daao.org.au/bio/gennady-liu,gennady-liu
4ffc0800d707ff5d90000000,http://www.daao.org.au/bio/rina-cruickshank,rina-cruickshank
4da1a1c8b538b73d93017c1e,http://www.daao.org.au/bio/william-rushton,william-rushton
4da1a417b538b73d93019374,http://www.daao.org.au/bio/garth-japaljarri-spencer,garth-japaljarri-spencer
4da1daf4b538b73d930289a2,http://www.daao.org.au/bio/kevin-norton,kevin-norton
4da19d1eb538b73d930141a7,http://www.daao.org.au/bio/harold-abbott,harold-abbott
4e52119fd707ff1dc70087de,http://www.daao.org.au/bio/julie-rrap,julie-rrap
4da1b8e1b538b73d93021a63,http://www.daao.org.au/bio/leigh-oates,leigh-oates
4da19909b538b73d9300e922,http://www.daao.org.au/bio/eunice-napanangka-jack,eunice-napanangka-jack
4da1a2d8b538b73d93018825,http://www.daao.org.au/bio/roderick-malcolm-shaw,roderick-malcolm-shaw
4da1d847b538b73d93028883,http://www.daao.org.au/bio/catherine-cloran,catherine-cloran
4da197b6b538b73d9300bba5,http://www.daao.org.au/bio/barbara-nakamarra-gibson,barbara-nakamarra-gibson
4edb1d55d707ff3f25000002,http://www.daao.org.au/bio/john-white-4,john-white-4
4edb1d55d707ff3f25000002,http://www.daao.org.au/bio/john-white-2,john-white-2
4da198fbb538b73d9300e707,http://www.daao.org.au/bio/lieutenant-commodore-geoffrey-chapman-ingleton,lieutenant-commodore-geoffrey-chapman-ingleton
4da19844b538b73d9300d12a,http://www.daao.org.au/bio/joy-nangala-hargraves,joy-nangala-hargraves
4da1ac84b538b73d9301c657,http://www.daao.org.au/bio/frank-whitmore,frank-whitmore
4e520b7fd707ff1dc70059a5,http://www.daao.org.au/bio/john-cato,john-cato
4da19519b538b73d930019c8,http://www.daao.org.au/bio/david-armfield,david-armfield
4e520759d707ff1dc70033d0,http://www.daao.org.au/bio/bessie-saunders,bessie-saunders
51582b66d707ff422f001618,http://www.daao.org.au/bio/athol-snook,athol-snook
4da196d2b538b73d9300947d,http://www.daao.org.au/bio/bertha-nakamarra-dickson,bertha-nakamarra-dickson
4e1f929272edc24d910003c8,http://www.daao.org.au/bio/brett-whiteley,brett-whiteley
5dcfc01eede6107ae900012a,http://www.daao.org.au/bio/graham-caldersmith,graham-caldersmith
4da1a16bb538b73d930177d9,http://www.daao.org.au/bio/catherine-rogers,catherine-rogers
4def0fa972edc238d700001c,http://www.daao.org.au/bio/sam-smith,sam-smith
4da19aceb538b73d93011336,http://www.daao.org.au/bio/keith-looby,keith-looby
4da1a4f1b538b73d93019812,http://www.daao.org.au/bio/billy-stockman,billy-stockman
4da1ca39b538b73d93026cf4,http://www.daao.org.au/bio/adrian-symes,adrian-symes
5c788264ede61054ad0009a7,http://www.daao.org.au/bio/vanoo-gapp,vanoo-gapp
4e5f11edd707ff699b000088,http://www.daao.org.au/bio/john-dermer,john-dermer
4da1e263b538b73d93029f1f,http://www.daao.org.au/bio/isobel-gorey,isobel-gorey
4da1bc42b538b73d9302337f,http://www.daao.org.au/bio/glennys-briggs,glennys-briggs
4da19940b538b73d9300eea4,http://www.daao.org.au/bio/ruth-johnstone,ruth-johnstone
4da19b6fb538b73d93011ed1,http://www.daao.org.au/bio/mary-anne-malbunka,mary-anne-malbunka
4da19c00b538b73d93012b1c,http://www.daao.org.au/bio/tim-mcewen,tim-mcewen
4da1a211b538b73d93017ecf,http://www.daao.org.au/bio/william-sandy,william-sandy
4da1caa1b538b73d93026e2a,http://www.daao.org.au/bio/punata-stockman,punata-stockman
4e5211b0d707ff1dc7008842,http://www.daao.org.au/bio/gertrude-langer,gertrude-langer
4da1b867b538b73d930211f9,http://www.daao.org.au/bio/junior-robert-campbell,junior-robert-campbell
4da19dadb538b73d93014b2f,http://www.daao.org.au/bio/muntja-nungurrayai,muntja-nungurrayai
4da1969cb538b73d93008bfb,http://www.daao.org.au/bio/marilena-damiano,marilena-damiano
4da1a42bb538b73d930193f2,http://www.daao.org.au/bio/john-henry-spooner,john-henry-spooner
4da19f04b538b73d93015c90,http://www.daao.org.au/bio/a-stuart-peterson,a-stuart-peterson
5158263bd707ff422f001149,http://www.daao.org.au/bio/edgar-dell,edgar-dell
4da196d5b538b73d930094f6,http://www.daao.org.au/bio/mary-durack,mary-durack
4da1a08bb538b73d93016c4b,http://www.daao.org.au/bio/henry-hewitt-rayner,henry-hewitt-rayner
4da1a08bb538b73d93016c4b,http://www.daao.org.au/bio/hewitt-henry-rayner,hewitt-henry-rayner
4da199a3b538b73d9300f77e,http://www.daao.org.au/bio/j-n-kilgour,j-n-kilgour
4da199a3b538b73d9300f77e,http://www.daao.org.au/bio/jack-kilgour,jack-kilgour
4e716397d707ff1637000012,http://www.daao.org.au/bio/jean-goldberg,jean-goldberg
4da1bb98b538b73d93022dce,http://www.daao.org.au/bio/corrie-fullard,corrie-fullard
4e1f924e72edc24d9100001a,http://www.daao.org.au/bio/david-aspden,david-aspden
4da1a4b4b538b73d930196e7,http://www.daao.org.au/bio/phyllis-stewart,phyllis-stewart
4da19657b538b73d93007e73,http://www.daao.org.au/bio/william-edward-james-cook,william-edward-james-cook
4da19cd8b538b73d93013e5b,http://www.daao.org.au/bio/gladys-napanangka,gladys-napanangka
4da1b7a9b538b73d93020984,http://www.daao.org.au/bio/vanila-netto,vanila-netto
4da1c71db538b73d93025ee3,http://www.daao.org.au/bio/geoffrey-narkle,geoffrey-narkle
4da1959bb538b73d93004cde,http://www.daao.org.au/bio/priscilla-napanangka-brown,priscilla-napanangka-brown
4da19b9cb538b73d9301229f,http://www.daao.org.au/bio/andrea-nungarrayi-martin,andrea-nungarrayi-martin
4da19fe8b538b73d9301672e,http://www.daao.org.au/bio/peter-purves-smith,peter-purves-smith
4e1f928072edc24d910002be,http://www.daao.org.au/bio/anna-platten,anna-platten
4e54765bd707ff2c1400000c,http://www.daao.org.au/bio/wendy-black,wendy-black
4da1a827b538b73d9301aa79,http://www.daao.org.au/bio/roma-thompson,roma-thompson
4da1c647b538b73d930259e1,http://www.daao.org.au/bio/isabel-taylor,isabel-taylor
4da198b2b538b73d9300de64,http://www.daao.org.au/bio/pat-holmes,pat-holmes
4da19a49b538b73d9301051d,http://www.daao.org.au/bio/susan-napaltjarri-leo,susan-napaltjarri-leo
4da1ae86b538b73d9301ce0c,http://www.daao.org.au/bio/lawrence-george-wilson,lawrence-george-wilson
4da19adfb538b73d9301149f,http://www.daao.org.au/bio/tommy-tjapaltjarri-lowry,tommy-tjapaltjarri-lowry
4da1c8d0b538b73d930265fc,http://www.daao.org.au/bio/natalie-austin,natalie-austin
4da19acab538b73d930112cf,http://www.daao.org.au/bio/janet-nakamarra-long,janet-nakamarra-long
513fd0fcd707ff6bcd001583,http://www.daao.org.au/bio/judy-annear,judy-annear
4da1fc99b538b73d9302bdf4,http://www.daao.org.au/bio/don-cowen,don-cowen
4da19b6cb538b73d93011e24,http://www.daao.org.au/bio/marguerite-henriette-mahood,marguerite-henriette-mahood
4da19b6cb538b73d93011e24,http://www.daao.org.au/bio/marguerite-mahood,marguerite-mahood
4da1a267b538b73d93018203,http://www.daao.org.au/bio/jennie-napurrurla-scobie,jennie-napurrurla-scobie
4da19ec6b538b73d930157ea,http://www.daao.org.au/bio/patricia-payne,patricia-payne
4da19b39b538b73d93011a38,http://www.daao.org.au/bio/glen-mackie,glen-mackie
4da1bb93b538b73d93022be3,http://www.daao.org.au/bio/archie-moore,archie-moore
4edeb455d707ff783000174b,http://www.daao.org.au/bio/marie-mcmahon-2,marie-mcmahon-2
4e704e03d707ff7148000004,http://www.daao.org.au/bio/mary-shackman,mary-shackman
4da1bc82b538b73d930236b2,http://www.daao.org.au/bio/jeanette-james,jeanette-james
4da19d44b538b73d930144a9,http://www.daao.org.au/bio/mary-newsome,mary-newsome
4da1aea6b538b73d9301cf55,http://www.daao.org.au/bio/kurt-winkler,kurt-winkler
4da19c03b538b73d93012ba1,http://www.daao.org.au/bio/frank-mcnamara,frank-mcnamara
4da19f92b538b73d93016309,http://www.daao.org.au/bio/gabrielle-nungurrayi-possum,gabrielle-nungurrayi-possum
4e4247afd707ff33ca000011,http://www.daao.org.au/bio/terence-maloon,terence-maloon
4da19f28b538b73d93015e92,http://www.daao.org.au/bio/long-jack-tjakamarra-phillipus,long-jack-tjakamarra-phillipus
4da19bfab538b73d93012aba,http://www.daao.org.au/bio/delores-mcdonald,delores-mcdonald
4da1a92db538b73d9301afff,http://www.daao.org.au/bio/yala-yala-tjungurrayi,yala-yala-tjungurrayi
4da1fecbb538b73d9302c54e,http://www.daao.org.au/bio/quentin-hole,quentin-hole
4da1af76b538b73d9301d534,http://www.daao.org.au/bio/tania-young,tania-young
4da1960cb538b73d93006daa,http://www.daao.org.au/bio/julia-ciccarone,julia-ciccarone
4da19636b538b73d930077a3,http://www.daao.org.au/bio/isabell-coe,isabell-coe
4da196afb538b73d93008d76,http://www.daao.org.au/bio/bill-spencer,bill-spencer
4da19e62b538b73d9301548f,http://www.daao.org.au/bio/valerie-parv,valerie-parv
4da1a095b538b73d93016d75,http://www.daao.org.au/bio/obe-norma-redpath,obe-norma-redpath
4da1aa6cb538b73d9301b9f2,http://www.daao.org.au/bio/ron-vivian,ron-vivian
4da1d3efb538b73d930280c2,http://www.daao.org.au/bio/heather-dorrough,heather-dorrough
4da1ddf7b538b73d930290de,http://www.daao.org.au/bio/kate-rohde,kate-rohde
4ff7c0bcd707ff62f1000013,http://www.daao.org.au/bio/ken-searle,ken-searle
4da19780b538b73d9300b0e4,http://www.daao.org.au/bio/margaret-francis,margaret-francis
4da1e270b538b73d93029f84,http://www.daao.org.au/bio/james-fardoulys,james-fardoulys
4da1a4bbb538b73d93019733,http://www.daao.org.au/bio/cathy-wilcox,cathy-wilcox
4da19c0eb538b73d93012c55,http://www.daao.org.au/bio/william-george-mclaren,william-george-mclaren
51582b31d707ff422f0015e7,http://www.daao.org.au/bio/marina-philomena-shaw,marina-philomena-shaw
4da195cdb538b73d93005cb7,http://www.daao.org.au/bio/daisy-campbell,daisy-campbell
4da19845b538b73d9300d14b,http://www.daao.org.au/bio/frank-hardy,frank-hardy
51582c06d707ff422f001687,http://www.daao.org.au/bio/howard-hamilton-taylor,howard-hamilton-taylor
4da1a910b538b73d9301ae95,http://www.daao.org.au/bio/ronnie-tjampitjinpa,ronnie-tjampitjinpa
4da1996db538b73d9300f2d1,http://www.daao.org.au/bio/tilo-nangala-jurra,tilo-nangala-jurra
4da1b2f0b538b73d9301e7d0,http://www.daao.org.au/bio/jeremy-mudjai-devitt,jeremy-mudjai-devitt
4da1996ab538b73d9300f2a0,http://www.daao.org.au/bio/rachel-napaljarri-jurra,rachel-napaljarri-jurra
4da19aacb538b73d93010e5c,http://www.daao.org.au/bio/bessie-liddle-1,bessie-liddle-1
4da19cceb538b73d93013dc7,http://www.daao.org.au/bio/peggy-nampijinpa,peggy-nampijinpa
4da1fd04b538b73d9302bf00,http://www.daao.org.au/bio/liz-williamson,liz-williamson
4da198a8b538b73d9300dd7f,http://www.daao.org.au/bio/pat-hoffie,pat-hoffie
4da1b4c9b538b73d9301ea86,http://www.daao.org.au/bio/colin-tjakamarra-mccormack,colin-tjakamarra-mccormack
4da194f7b538b73d930006d9,http://www.daao.org.au/bio/mary-abbott,mary-abbott
4da1a228b538b73d93017f6c,http://www.daao.org.au/bio/kathleen-margaret-sauerbier,kathleen-margaret-sauerbier
4da1c557b538b73d930257cf,http://www.daao.org.au/bio/ellen-trevorrow,ellen-trevorrow
4da1cbf4b538b73d93027224,http://www.daao.org.au/bio/abbas-makrab,abbas-makrab
4f0443ccd707ff2988000007,http://www.daao.org.au/bio/michael-taylor,michael-taylor
4da1bb5cb538b73d930229ec,http://www.daao.org.au/bio/anton-james,anton-james
4ff7b5bdd707ff0d4300005a,http://www.daao.org.au/bio/roger-noakes,roger-noakes
4da1ca9fb538b73d93026dc4,http://www.daao.org.au/bio/swag-graham-taylor,swag-graham-taylor
4e28ca27d707ff2c0f000000,http://www.daao.org.au/bio/kate-mitchell,kate-mitchell
4da1afbbb538b73d9301d933,http://www.daao.org.au/bio/brian-dunlop,brian-dunlop
4e7ace56d707ff772800001a,http://www.daao.org.au/bio/linda-hughes,linda-hughes
515824b9d707ff422f00100e,http://www.daao.org.au/bio/irene-carter,irene-carter
4da1b86fb538b73d930213f8,http://www.daao.org.au/bio/tony-albert,tony-albert
4da1f4f2b538b73d9302b40f,http://www.daao.org.au/bio/karina-louise-clarke,karina-louise-clarke
4da1953eb538b73d93002b05,http://www.daao.org.au/bio/thelma-bartman,thelma-bartman
4da1e25fb538b73d93029eda,http://www.daao.org.au/bio/charlotte-phillipus,charlotte-phillipus
513fe07fd707ff6bcd001e4b,http://www.daao.org.au/bio/kathleen-petyarre,kathleen-petyarre
513fe07fd707ff6bcd001e4b,http://www.daao.org.au/bio/kathleen-petyarre-1,kathleen-petyarre-1
4da1b5f9b538b73d9301fc6a,http://www.daao.org.au/bio/john-skennar,john-skennar
4da19832b538b73d9300cfa9,http://www.daao.org.au/bio/mary-hammond,mary-hammond
4da1a81bb538b73d9301a8bb,http://www.daao.org.au/bio/eric-thake,eric-thake
4da1b4f2b538b73d9301ee09,http://www.daao.org.au/bio/daniel-crooks,daniel-crooks
4da1bb5cb538b73d93022a12,http://www.daao.org.au/bio/graham-chalcroft,graham-chalcroft
4da1ae6fb538b73d9301cc4f,http://www.daao.org.au/bio/vera-mbitjana-williams,vera-mbitjana-williams
4da19e84b538b73d930155f0,http://www.daao.org.au/bio/myra-nungarrayi-patrick,myra-nungarrayi-patrick
4da196ddb538b73d93009590,http://www.daao.org.au/bio/mary-nungarrayi-dixon,mary-nungarrayi-dixon
4da19a4fb538b73d93010647,http://www.daao.org.au/bio/nerissa-lea,nerissa-lea
4ffc16a7d707ff1810000019,http://www.daao.org.au/bio/dawn-fitzpatrick,dawn-fitzpatrick
4da1ca2fb538b73d93026b7d,http://www.daao.org.au/bio/glenn-pilkington,glenn-pilkington
4da1e264b538b73d93029f2d,http://www.daao.org.au/bio/isobel-major-nampitjinpa,isobel-major-nampitjinpa
4da19a51b538b73d93010661,http://www.daao.org.au/bio/sean-leahy,sean-leahy
4da1ad9fb538b73d9301cab5,http://www.daao.org.au/bio/narelle-wildman,narelle-wildman
4da19cceb538b73d93013dce,http://www.daao.org.au/bio/eubena-nampitjinpa,eubena-nampitjinpa
4da1a91fb538b73d9301af79,http://www.daao.org.au/bio/morris-tjapanangka,morris-tjapanangka
4da1afa9b538b73d9301d824,http://www.daao.org.au/bio/joshua-smith,joshua-smith
4da1adc2b538b73d9301cbf6,http://www.daao.org.au/bio/pamela-tjanara-williams,pamela-tjanara-williams
4da1f5beb538b73d9302b64e,http://www.daao.org.au/bio/margaret-dredge,margaret-dredge
4da1e264b538b73d93029f24,http://www.daao.org.au/bio/watson-corby-tjungurrayi,watson-corby-tjungurrayi
4da19f74b538b73d930160ba,http://www.daao.org.au/bio/deb-pirard,deb-pirard
4da19747b538b73d9300a96d,http://www.daao.org.au/bio/anne-ferran,anne-ferran
4da1b52cb538b73d9301f447,http://www.daao.org.au/bio/elisabeth-kruger,elisabeth-kruger
4da1ba7cb538b73d930223a5,http://www.daao.org.au/bio/mary-norrie,mary-norrie
4da196f7b538b73d93009d0c,http://www.daao.org.au/bio/michal-dutkiewicz,michal-dutkiewicz
4da1df8cb538b73d93029884,http://www.daao.org.au/bio/klaus-friedeberger,klaus-friedeberger
4e4db999d707ff0b36000062,http://www.daao.org.au/bio/wesley-hill,wesley-hill
4da19c5db538b73d930133fa,http://www.daao.org.au/bio/patrick-milligan,patrick-milligan
4da19db1b538b73d93014bc4,http://www.daao.org.au/bio/barbary-obrien,barbary-obrien
4da1a123b538b73d9301735d,http://www.daao.org.au/bio/neil-roberts,neil-roberts
4da19a88b538b73d93010d2d,http://www.daao.org.au/bio/margaret-napangardi-lewis,margaret-napangardi-lewis
4da1b870b538b73d9302143f,http://www.daao.org.au/bio/duncan-robinson,duncan-robinson
4da197a4b538b73d9300b7c3,http://www.daao.org.au/bio/alex-garmonsway,alex-garmonsway
4da1feccb538b73d9302c57f,http://www.daao.org.au/bio/arthur-hustwit,arthur-hustwit
4da1f552b538b73d9302b46d,http://www.daao.org.au/bio/rafael-butron,rafael-butron
4da1a318b538b73d93018b2c,http://www.daao.org.au/bio/sally-smart,sally-smart
4da1f6c0b538b73d9302b94d,http://www.daao.org.au/bio/andrew-christofides,andrew-christofides
4e715199d707ff1637000001,http://www.daao.org.au/bio/akira-isogawa,akira-isogawa
4da19583b538b73d93004476,http://www.daao.org.au/bio/john-brack,john-brack
4da1995db538b73d9300f18b,http://www.daao.org.au/bio/ena-elizabeth-joyce,ena-elizabeth-joyce
4da19a00b538b73d9300ff86,http://www.daao.org.au/bio/jack-louis-koskie,jack-louis-koskie
4da1a3b8b538b73d93018f42,http://www.daao.org.au/bio/dorsey-smith,dorsey-smith
4da1a1c6b538b73d93017bf0,http://www.daao.org.au/bio/brenda-runnegar,brenda-runnegar
4da1cbe4b538b73d93027010,http://www.daao.org.au/bio/alice-hinton-bateup,alice-hinton-bateup
4da1954ab538b73d93002f4e,http://www.daao.org.au/bio/richard-beck,richard-beck
4da1cedcb538b73d930277fa,http://www.daao.org.au/bio/karen-reys,karen-reys
4da1ab7db538b73d9301bfc8,http://www.daao.org.au/bio/fred-tjungurrayi-ward,fred-tjungurrayi-ward
5164bb14d707ff0bc7000000,http://www.daao.org.au/bio/ross-grounds,ross-grounds
4da19e07b538b73d93014fd4,http://www.daao.org.au/bio/patrick-tjungurrayai-olodoodi,patrick-tjungurrayai-olodoodi
4da1b666b538b73d930203b9,http://www.daao.org.au/bio/david-kirk,david-kirk
4da19a4fb538b73d9301063b,http://www.daao.org.au/bio/vivienne-shark-lewitt,vivienne-shark-lewitt
4da19a4fb538b73d9301063b,http://www.daao.org.au/bio/vivienne-shark-lewitt-2,vivienne-shark-lewitt-2
4da19f23b538b73d93015df3,http://www.daao.org.au/bio/james-grainger-phillips,james-grainger-phillips
4da1acedb538b73d9301c6db,http://www.daao.org.au/bio/maggie-napanangka-white,maggie-napanangka-white
4da1ad08b538b73d9301c732,http://www.daao.org.au/bio/suzanne-white,suzanne-white
4da196f0b538b73d93009b14,http://www.daao.org.au/bio/douglas-dundas,douglas-dundas
4da1af87b538b73d9301d5c6,http://www.daao.org.au/bio/roderick-yunkaporta,roderick-yunkaporta
4da1d51ab538b73d930282a3,http://www.daao.org.au/bio/rex-dupain,rex-dupain
4da1b6cbb538b73d9302041b,http://www.daao.org.au/bio/tom-arthur,tom-arthur
4e55f0ffd707ff464c000006,http://www.daao.org.au/bio/chips-mackinolty,chips-mackinolty
4da1a91eb538b73d9301af4a,http://www.daao.org.au/bio/hilary-tjapaltjarri,hilary-tjapaltjarri
4da19d0bb538b73d930140ec,http://www.daao.org.au/bio/frank-bronson-jakamarra-nelson,frank-bronson-jakamarra-nelson
4da19547b538b73d93002e7e,http://www.daao.org.au/bio/margaret-checkley-beatty,margaret-checkley-beatty
4da196f9b538b73d93009d8a,http://www.daao.org.au/bio/betty-dyson,betty-dyson
4da196f8b538b73d93009d44,http://www.daao.org.au/bio/moya-dyring,moya-dyring
4da1a309b538b73d93018a5b,http://www.daao.org.au/bio/dorothy-short,dorothy-short
4da1bbe9b538b73d93022f94,http://www.daao.org.au/bio/mandy-nicholson,mandy-nicholson
4e1f928f72edc24d91000397,http://www.daao.org.au/bio/rosemary-valadon,rosemary-valadon
4da199c5b538b73d9300fa51,http://www.daao.org.au/bio/robert-klippel,robert-klippel
4e421f78d707ff20b4000018,http://www.daao.org.au/bio/stella-rosa-mcdonald,stella-rosa-mcdonald
4eafb05dd707ff7fc7000000,http://www.daao.org.au/bio/troy-anthony-baylis,troy-anthony-baylis
4fe28c7fd707ff5c34000007,http://www.daao.org.au/bio/dusan-marek,dusan-marek
4edeb428d707ff7830001681,http://www.daao.org.au/bio/carlier-makigawa-1,carlier-makigawa-1
4e1f929472edc24d910003da,http://www.daao.org.au/bio/madeleine-winch,madeleine-winch
4da19960b538b73d9300f1f3,http://www.daao.org.au/bio/daisy-napaltjarri-jugadai,daisy-napaltjarri-jugadai
4da1a322b538b73d93018bb7,http://www.daao.org.au/bio/agnes-nakamarra-simons,agnes-nakamarra-simons
4da1986db538b73d9300d62a,http://www.daao.org.au/bio/troy-dukonge-hegarty,troy-dukonge-hegarty
4da1b174b538b73d9301dfaa,http://www.daao.org.au/bio/graeme-hare,graeme-hare
4da1979cb538b73d9300b5f0,http://www.daao.org.au/bio/daisy-napanangka-gorey,daisy-napanangka-gorey
